EventID,EventName,Title,Time,Text,Url
E277,2014 World Rally Championship,Crash Special WRC Rally México 2014,2014-03-23 00:00:00,./E277_2014 World Rally Championship/E277_15.txt,https://www.youtube.com/watch?v=KZSL1S7UkNw
E488,"French municipal elections, 2014",Paris Local Elections: Voting underway in the French capital for national local elections,2014-03-23 00:00:00,"./E488_French municipal elections, 2014/E488_10.txt",https://www.youtube.com/watch?v=hokhI0cZ4CM
E488,"French municipal elections, 2014",French far-right party soars in elections,2014-03-23 00:00:00,"./E488_French municipal elections, 2014/E488_11.txt",https://www.youtube.com/watch?v=I9OtewQS1Sg
E488,"French municipal elections, 2014",Spécial Election Municipal 2014,2014-03-23 00:00:00,"./E488_French municipal elections, 2014/E488_13.txt",https://www.youtube.com/watch?v=cPHP6xgjpAE
E488,"French municipal elections, 2014",France's far-right election gains: Le Pen's National Front party soars in municipal vote,2014-03-23 00:00:00,"./E488_French municipal elections, 2014/E488_14.txt",https://www.youtube.com/watch?v=ee8G4-9Jb08
E585,Cyclone Gillian,"Mar 23/24 - severe weather tv - Cyclone Gillian, no US thunderstorm threat",2014-03-23 00:00:00,./E585_Cyclone Gillian/E585_4.txt,https://www.youtube.com/watch?v=LopDYCuM9lI
E619,2014 USA Indoor Track and Field Championships,2014 NCAA Indoor Track and Field Championships   Women's 60m,2014-03-23 00:00:00,./E619_2014 USA Indoor Track and Field Championships/E619_8.txt,https://www.youtube.com/watch?v=OtAkVQldQdY
E619,2014 USA Indoor Track and Field Championships,2014 NCAA Indoor Track and Field Championships   Men's 200m,2014-03-23 00:00:00,./E619_2014 USA Indoor Track and Field Championships/E619_20.txt,https://www.youtube.com/watch?v=3HkCxsDVW4I
E670,2014-15 Superliga Femenina de Voleibol,CV Tenerife Santa Cruz vs Voleibol Sant Boi,2014-03-23 00:00:00,./E670_2014-15 Superliga Femenina de Voleibol/E670_14.txt,https://www.youtube.com/watch?v=4MubWP_g154
E22,Sunflower Student Movement,2014 台灣太陽花學運 滅火器/晚安台灣 Sunflower Student Movement of Taiwan,2014-03-24 00:00:00,./E22_Sunflower Student Movement/E22_3.txt,https://www.youtube.com/watch?v=2hL05IuZfC4
E380,Malaysia Airlines Flight 370,"Malaysia Airlines Flight 370: Families react with grief, anger to news no one survived",2014-03-24 00:00:00,./E380_Malaysia Airlines Flight 370/E380_2.txt,https://www.youtube.com/watch?v=nhr6BOyeX38
E380,Malaysia Airlines Flight 370,The faces of Malaysia Flight 370,2014-03-24 00:00:00,./E380_Malaysia Airlines Flight 370/E380_6.txt,https://www.youtube.com/watch?v=f-PAcwSm6no
E380,Malaysia Airlines Flight 370,Malaysia Flight 370: The 'Ghost Plane' Scenario,2014-03-24 00:00:00,./E380_Malaysia Airlines Flight 370/E380_11.txt,https://www.youtube.com/watch?v=So5toQc-fa0
E407,2014 Oso mudslide,"Deadly mudslide: Eight killed, several missing in Washington town",2014-03-24 00:00:00,./E407_2014 Oso mudslide/E407_1.txt,https://www.youtube.com/watch?v=weT_us6Qtro
E602,Cyclone Lusi,Cyclone Lusi surf in Noosa march 2014,2014-03-24 00:00:00,./E602_Cyclone Lusi/E602_11.txt,https://www.youtube.com/watch?v=cECOi3tuwAY
E642,2014 Dubai World Cup,Dubai World Cup 2014 live On Air Channel 4 TV and Web Stream !,2014-03-24 00:00:00,./E642_2014 Dubai World Cup/E642_11.txt,https://www.youtube.com/watch?v=no6XxVApuUM
E22,Sunflower Student Movement,To Taiwan - The Sunflower Student Revolution (太陽花學運),2014-03-25 00:00:00,./E22_Sunflower Student Movement/E22_17.txt,https://www.youtube.com/watch?v=ge2EH88dq4U
E22,Sunflower Student Movement,Kaohsiung Protests - Sunflower Movement,2014-03-25 00:00:00,./E22_Sunflower Student Movement/E22_18.txt,https://www.youtube.com/watch?v=I_Te9Jf45zI
E205,World Chess Championship 2014,world chess championship 2014,2014-03-25 00:00:00,./E205_World Chess Championship 2014/E205_6.txt,https://www.youtube.com/watch?v=MHVYK0JOdX8
E251,2014 ICC World Twenty20,"ICC World Twenty20 Bangladesh 2014 Flash Mob - Toronto, Canada @ Dundas Square",2014-03-25 00:00:00,./E251_2014 ICC World Twenty20/E251_3.txt,https://www.youtube.com/watch?v=RVTpqKPG8mk
E251,2014 ICC World Twenty20,ICC World Twenty20 Bangladesh 2014 - Rifles Public School & College (BNMPC),2014-03-25 00:00:00,./E251_2014 ICC World Twenty20/E251_9.txt,https://www.youtube.com/watch?v=5xJgKpmT-Y0
E251,2014 ICC World Twenty20,"ICC World T20 2014 Flash Mob from Seoul, South Korea",2014-03-25 00:00:00,./E251_2014 ICC World Twenty20/E251_12.txt,https://www.youtube.com/watch?v=rO-FoLVWRbY
E251,2014 ICC World Twenty20,ICC T20 WORLD CUP 2014 FLASH MOB DHAKA UNIVERSITY- HD(ORIGINAL),2014-03-25 00:00:00,./E251_2014 ICC World Twenty20/E251_17.txt,https://www.youtube.com/watch?v=5B0Oasb1zw8
E407,2014 Oso mudslide,2014 Oso Mudslide-Video #1,2014-03-25 00:00:00,./E407_2014 Oso mudslide/E407_13.txt,https://www.youtube.com/watch?v=Ye9dLqip1IY
E407,2014 Oso mudslide,2014 Oso Mudslide-Video #2,2014-03-25 00:00:00,./E407_2014 Oso mudslide/E407_18.txt,https://www.youtube.com/watch?v=OPP7uxbgJVc
E488,"French municipal elections, 2014",Le Pen's National Front record breakthrough success in French local elections,2014-03-25 00:00:00,"./E488_French municipal elections, 2014/E488_7.txt",https://www.youtube.com/watch?v=978Yz8gZnHo
E585,Cyclone Gillian,"Mar 25/26 - severe weather tv - Cyclone Gillian, US storm threat Thursday",2014-03-25 00:00:00,./E585_Cyclone Gillian/E585_14.txt,https://www.youtube.com/watch?v=QTG96hlPGLs
E585,Cyclone Gillian,Severe Tropical Cyclone Gillian (2013-14),2014-03-26 00:00:00,./E585_Cyclone Gillian/E585_8.txt,https://www.youtube.com/watch?v=o2pyP8NvfjY
E679,2014 Porsche Supercup,Porsche Carrera Cup GB 2014: Getting ready to race,2014-03-27 00:00:00,./E679_2014 Porsche Supercup/E679_4.txt,https://www.youtube.com/watch?v=tlIl65jhBsQ
E723,2014 SCTV Awards,ZASKIA GOTIX [1000 Alasan] Live At Inbox (18-03-2014) Courtesy SCTV,2014-03-27 00:00:00,./E723_2014 SCTV Awards/E723_10.txt,https://www.youtube.com/watch?v=_aSbNl1hdv0
E43,General Motors ignition switch recalls,GM expands ignition switch recall to newer models,2014-03-28 00:00:00,./E43_General Motors ignition switch recalls/E43_11.txt,https://www.youtube.com/watch?v=by-tG5Fosdo
E161,"United Kingdom local elections, 2014",British National Party European Election May 22nd 2014,2014-03-28 00:00:00,"./E161_United Kingdom local elections, 2014/E161_6.txt",https://www.youtube.com/watch?v=N5SYWCge0fQ
E407,2014 Oso mudslide,Washington Mudslide: How it Really Happened,2014-03-28 00:00:00,./E407_2014 Oso mudslide/E407_2.txt,https://www.youtube.com/watch?v=huNxZGmsUbE
E43,General Motors ignition switch recalls,General Motors Expands Huge Ignition Switch Recall,2014-03-29 00:00:00,./E43_General Motors ignition switch recalls/E43_18.txt,https://www.youtube.com/watch?v=izLPI8oVL9s
E407,2014 Oso mudslide,Oso Mudslide 2014,2014-03-29 00:00:00,./E407_2014 Oso mudslide/E407_17.txt,https://www.youtube.com/watch?v=05GjrqYkU3I
E585,Cyclone Gillian,2014 : Severe Tropical Cyclone Gillian ∙ 17P,2014-03-29 00:00:00,./E585_Cyclone Gillian/E585_1.txt,https://www.youtube.com/watch?v=ZroKyaxSBXY
E603,Cyclone Hellen,Mar 29/30 - severe weather tv - Severe Tropical Storm Hellen,2014-03-29 00:00:00,./E603_Cyclone Hellen/E603_16.txt,https://www.youtube.com/watch?v=cKahBI5H8uI
E603,Cyclone Hellen,Hellen,2014-03-29 00:00:00,./E603_Cyclone Hellen/E603_18.txt,https://www.youtube.com/watch?v=6M-crAE_4i8
E617,2014 IAAF World Relays,"IAAF World Relays -Nassau, Bahamas 2014 - Shaunae Miller & Chris Brown",2014-03-29 00:00:00,./E617_2014 IAAF World Relays/E617_11.txt,https://www.youtube.com/watch?v=uQljySwl1SQ
E642,2014 Dubai World Cup,Dubai World Cup 2014,2014-03-29 00:00:00,./E642_2014 Dubai World Cup/E642_4.txt,https://www.youtube.com/watch?v=yxdXcmjhxnY
E642,2014 Dubai World Cup,African Story - Dubai World Cup (Gr.1) - Meydan - 29/03/14,2014-03-29 00:00:00,./E642_2014 Dubai World Cup/E642_8.txt,https://www.youtube.com/watch?v=0ystGC-VUZU
E642,2014 Dubai World Cup,"AFRICAN STORY - 2014 Dubai World Cup (G1, 2000m)",2014-03-29 00:00:00,./E642_2014 Dubai World Cup/E642_10.txt,https://www.youtube.com/watch?v=qhQ-YpFuF_0
E642,2014 Dubai World Cup,Race 9 - Dubai World Cup Sponsored By Emirates Airline,2014-03-29 00:00:00,./E642_2014 Dubai World Cup/E642_12.txt,https://www.youtube.com/watch?v=GQWT2zIID8w
E676,2014 IndyCar Series season,Qualifing from Round 1 of the 2014 Verizon IndyCar Season,2014-03-29 00:00:00,./E676_2014 IndyCar Series season/E676_17.txt,https://www.youtube.com/watch?v=j0JRaTiT5so
E1051,2014 Grand Prix de Dottignies,Dottignies 29 mars 2014,2014-03-29 00:00:00,./E1051_2014 Grand Prix de Dottignies/E1051_2.txt,https://www.youtube.com/watch?v=SSlluEQW4dg
E22,Sunflower Student Movement,(HD) 2014.3.30 - SUNFLOWER STUDENT MOVEMENT IN LONDON 三月三十太陽花學運在倫敦,2014-03-30 00:00:00,./E22_Sunflower Student Movement/E22_5.txt,https://www.youtube.com/watch?v=-40UoPPpJmA
E22,Sunflower Student Movement,Occupy Congress in Taiwan - The Truth and The State Violence,2014-03-30 00:00:00,./E22_Sunflower Student Movement/E22_11.txt,https://www.youtube.com/watch?v=O7AYCu5_MP8
E251,2014 ICC World Twenty20,ICC World T20: India beats Australia by 73 runs (Hindi),2014-03-30 00:00:00,./E251_2014 ICC World Twenty20/E251_7.txt,https://www.youtube.com/watch?v=2A6sdJQacxM
E488,"French municipal elections, 2014",Nationalist France: Le Pen's National Front records historic victories in French local elections,2014-03-30 00:00:00,"./E488_French municipal elections, 2014/E488_15.txt",https://www.youtube.com/watch?v=CUXsa4eMpG0
E488,"French municipal elections, 2014",French voters head to polls in local elections,2014-03-30 00:00:00,"./E488_French municipal elections, 2014/E488_16.txt",https://www.youtube.com/watch?v=gjR4vKZ2Eb8
E488,"French municipal elections, 2014",French local elections: National Front gains expected in second-round of municipal voting,2014-03-30 00:00:00,"./E488_French municipal elections, 2014/E488_19.txt",https://www.youtube.com/watch?v=1jyPQQ1VQs4
E603,Cyclone Hellen,Intense Cyclone Hellen nears Madagascar - 3/31/14,2014-03-30 00:00:00,./E603_Cyclone Hellen/E603_3.txt,https://www.youtube.com/watch?v=K4dsMIlRcEQ
E603,Cyclone Hellen,"Mar 30/31 - severe weather tv - Very Intense Cyclone Hellen, US svr threat",2014-03-30 00:00:00,./E603_Cyclone Hellen/E603_8.txt,https://www.youtube.com/watch?v=rcX00no9wBk
E603,Cyclone Hellen,Cyclone HELLEN│Danger extrême pour Madagascar,2014-03-30 00:00:00,./E603_Cyclone Hellen/E603_11.txt,https://www.youtube.com/watch?v=ZmXO4tT5n6Y
E642,2014 Dubai World Cup,Highlights from the 2014 Dubai World Cup,2014-03-30 00:00:00,./E642_2014 Dubai World Cup/E642_2.txt,https://www.youtube.com/watch?v=1rDF0DDYdjI
E642,2014 Dubai World Cup,Dubai World Cup 2014 Highlights,2014-03-30 00:00:00,./E642_2014 Dubai World Cup/E642_17.txt,https://www.youtube.com/watch?v=OJPyymQcuF0
E225,19th Empire Awards,Jameson Empire Awards 2014: Best Sci-Fi/Fantasy - The Hobbit: The Desolation Of Smaug,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_1.txt,https://www.youtube.com/watch?v=7Rd034xcTAc
E225,19th Empire Awards,Jameson Empire Awards 2014: Best Actress - Emma Thompson | Empire Magazine,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_3.txt,https://www.youtube.com/watch?v=vEWszx5ZSXY
E225,19th Empire Awards,Kate Beckinsale Interview at Empire Awards 2014,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_4.txt,https://www.youtube.com/watch?v=ss5gAzxNMx8
E225,19th Empire Awards,Jameson Empire Awards 2014: Best Female Newcomer - Margot Robbie | Empire Magazine,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_8.txt,https://www.youtube.com/watch?v=ZJ5xThJ-xwk
E225,19th Empire Awards,Emma Thompson (Actress) - Empire Awards 2014,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_11.txt,https://www.youtube.com/watch?v=-CwrSHvW8N8
E225,19th Empire Awards,James McAvoy Interview at the Empire Awards 2014,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_12.txt,https://www.youtube.com/watch?v=ls-Cd7MUyrI
E225,19th Empire Awards,Jameson Empire Awards 2014: Best Supporting Actor - Michael Fassbender | Empire Magazine,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_15.txt,https://www.youtube.com/watch?v=RSr77exsD7s
E225,19th Empire Awards,Jameson Empire Awards 2014: Jameson Best Actor - James McAvoy | Empire Magazine,2014-03-31 00:00:00,./E225_19th Empire Awards/E225_19.txt,https://www.youtube.com/watch?v=0HWGmCHdoBA
E251,2014 ICC World Twenty20,ICC World T20 2014 Flash Mob London Glyndŵr University,2014-03-31 00:00:00,./E251_2014 ICC World Twenty20/E251_5.txt,https://www.youtube.com/watch?v=3P0pIihuMtM
E488,"French municipal elections, 2014",Le Pen Triumphant: National Front scores series of historic victories in French local elections,2014-03-31 00:00:00,"./E488_French municipal elections, 2014/E488_5.txt",https://www.youtube.com/watch?v=oLL9EeV_lrA
E488,"French municipal elections, 2014",France local elections: Socialists lose heavily - early results,2014-03-31 00:00:00,"./E488_French municipal elections, 2014/E488_9.txt",https://www.youtube.com/watch?v=qsjTgJJIxos
E603,Cyclone Hellen,Vents surface cyclone HELLEN,2014-03-31 00:00:00,./E603_Cyclone Hellen/E603_6.txt,https://www.youtube.com/watch?v=LEsj1KNzOU8
E603,Cyclone Hellen,MADAGASCAR TOUCHE PAR LE CYCLONE HELLEN,2014-03-31 00:00:00,./E603_Cyclone Hellen/E603_10.txt,https://www.youtube.com/watch?v=BOsptajLxUk
E603,Cyclone Hellen,Cyclone « Hellen »,2014-03-31 00:00:00,./E603_Cyclone Hellen/E603_13.txt,https://www.youtube.com/watch?v=VTKcunv2kIE
E681,2014 Red Bull Air Race World Championship,Soaring over Abu Dhabi - Red Bull Air Race 2014,2014-03-31 00:00:00,./E681_2014 Red Bull Air Race World Championship/E681_19.txt,https://www.youtube.com/watch?v=n4RDgq2RqLo
E760,2014 Shanghai Rolex Masters,ATP Shanghai Rolex Masters: 7th October 2013,2014-03-31 00:00:00,./E760_2014 Shanghai Rolex Masters/E760_8.txt,https://www.youtube.com/watch?v=y95bFYtqj1A
E17,"Afghan presidential election, 2014",Afghan presidential election 2014: Kabul men rally,2014-04-01 00:00:00,"./E17_Afghan presidential election, 2014/E17_1.txt",https://www.youtube.com/watch?v=p91XpfS7mKY
E17,"Afghan presidential election, 2014",Afghan presidential election 2014: Kabul women rally,2014-04-01 00:00:00,"./E17_Afghan presidential election, 2014/E17_2.txt",https://www.youtube.com/watch?v=zqaPh8LHDRw
E43,General Motors ignition switch recalls,GM recall linked to 57-cent ignition switch component,2014-04-01 00:00:00,./E43_General Motors ignition switch recalls/E43_1.txt,https://www.youtube.com/watch?v=3fn9uw_y318
E46,West African Ebola virus epidemic,West African governments step-up fight against Ebola virus,2014-04-01 00:00:00,./E46_West African Ebola virus epidemic/E46_17.txt,https://www.youtube.com/watch?v=sLhNeKPo7fk
E251,2014 ICC World Twenty20,ICC World T20 Bangladesh 2014 - London Universities Flash Mob,2014-04-01 00:00:00,./E251_2014 ICC World Twenty20/E251_20.txt,https://www.youtube.com/watch?v=cpriG_9NXpM
E603,Cyclone Hellen,NASA Sees 8-mile High Thunderstorms in Tropical Cyclone Hellen,2014-04-01 00:00:00,./E603_Cyclone Hellen/E603_5.txt,https://www.youtube.com/watch?v=Omg4Op2R1pw
E603,Cyclone Hellen,"Mahajanga. Cyclone Hellen, 31.03.2014",2014-04-01 00:00:00,./E603_Cyclone Hellen/E603_7.txt,https://www.youtube.com/watch?v=B6FoYcdLvxk
E603,Cyclone Hellen,cyclone hellen mayotte mars 2014,2014-04-01 00:00:00,./E603_Cyclone Hellen/E603_14.txt,https://www.youtube.com/watch?v=5af24Fpb_PY
E704,2014 World University Cycling Championship,2014 World University Cycling Championship (Trailer Music),2014-04-01 00:00:00,./E704_2014 World University Cycling Championship/E704_11.txt,https://www.youtube.com/watch?v=HGtExBKtj58
E46,West African Ebola virus epidemic,Unprecedented Ebola outbreak in West Africa,2014-04-02 00:00:00,./E46_West African Ebola virus epidemic/E46_13.txt,https://www.youtube.com/watch?v=0fvFixGjXGk
E256,2014 Grand National,How To Jump The Canal Turn - Grand National Jump Guide 2014 | Betfred TV,2014-04-02 00:00:00,./E256_2014 Grand National/E256_15.txt,https://www.youtube.com/watch?v=_dq40kxs4Mc
E256,2014 Grand National,How To Jump Becher's Brook - Grand National Jump Guide 2014 | Betfred TV,2014-04-02 00:00:00,./E256_2014 Grand National/E256_17.txt,https://www.youtube.com/watch?v=mqTGBy1IErQ
E603,Cyclone Hellen,TRMM 3-D Flyby Animation of Hellen,2014-04-02 00:00:00,./E603_Cyclone Hellen/E603_19.txt,https://www.youtube.com/watch?v=FeCdGvRWncY
E708,2014 Davis Cup,Davis Cup 2014 Barbados VS El Salvador,2014-04-02 00:00:00,./E708_2014 Davis Cup/E708_20.txt,https://www.youtube.com/watch?v=wnSTpAqWJrM
E17,"Afghan presidential election, 2014",Afghan Presidential Elections 2014,2014-04-03 00:00:00,"./E17_Afghan presidential election, 2014/E17_7.txt",https://www.youtube.com/watch?v=ASffFIdrDa4
E43,General Motors ignition switch recalls,GM ignition switch problem explained in less than 25 seconds,2014-04-03 00:00:00,./E43_General Motors ignition switch recalls/E43_19.txt,https://www.youtube.com/watch?v=zl3XJKGXZ40
E161,"United Kingdom local elections, 2014",UK ELECTION 2014,2014-04-03 00:00:00,"./E161_United Kingdom local elections, 2014/E161_14.txt",https://www.youtube.com/watch?v=JdFM6hOQN_0
E251,2014 ICC World Twenty20,Sri Lanka storms into finals of World T20,2014-04-03 00:00:00,./E251_2014 ICC World Twenty20/E251_8.txt,https://www.youtube.com/watch?v=uM8Daz98yCM
E256,2014 Grand National,Horse-eye view of Grand National course,2014-04-03 00:00:00,./E256_2014 Grand National/E256_18.txt,https://www.youtube.com/watch?v=c8i9T6-CadA
E407,2014 Oso mudslide,Washington Pastor's Prayer Request After Oso Mudslide,2014-04-03 00:00:00,./E407_2014 Oso mudslide/E407_16.txt,https://www.youtube.com/watch?v=fFCI4ANYmOo
E603,Cyclone Hellen,Tropical cyclone Hellen,2014-04-03 00:00:00,./E603_Cyclone Hellen/E603_1.txt,https://www.youtube.com/watch?v=D_nuKA4yqxA
E708,2014 Davis Cup,Federer and Wawrinka practice together for the 2014 Geneva Davis Cup Q-final,2014-04-03 00:00:00,./E708_2014 Davis Cup/E708_15.txt,https://www.youtube.com/watch?v=gTFZPxU3QTg
E17,"Afghan presidential election, 2014",Candidates in Afghan Election 2014,2014-04-04 00:00:00,"./E17_Afghan presidential election, 2014/E17_15.txt",https://www.youtube.com/watch?v=OJeC_4nXz5c
E46,West African Ebola virus epidemic,West Africa's Deadly Ebola Outbreak (VOA On Assignment...,2014-04-04 00:00:00,./E46_West African Ebola virus epidemic/E46_14.txt,https://www.youtube.com/watch?v=0U1nN4F5U3I
E251,2014 ICC World Twenty20,ICC World Twenty20 Final Preview - Sri Lanka v India,2014-04-04 00:00:00,./E251_2014 ICC World Twenty20/E251_4.txt,https://www.youtube.com/watch?v=pyCgiY88hI0
E256,2014 Grand National,Peter Maher's Big Shu _ Aintree Grand National 2014,2014-04-04 00:00:00,./E256_2014 Grand National/E256_16.txt,https://www.youtube.com/watch?v=R1x7Agjnn1Y
E407,2014 Oso mudslide,APL-UW Studies Oso Mudslide,2014-04-04 00:00:00,./E407_2014 Oso mudslide/E407_5.txt,https://www.youtube.com/watch?v=DSkyXAJ7wdU
E489,"Guinea-Bissau general election, 2014",GUINEA BISSAU'S EX-LEADER KUMBA YALA DIES,2014-04-04 00:00:00,"./E489_Guinea-Bissau general election, 2014/E489_5.txt",https://www.youtube.com/watch?v=XAlpfuDF00g
E598,2014 Tokyo Marathon,"""BANANA TROPHY"" in TOKYO MARATHON 2014",2014-04-04 00:00:00,./E598_2014 Tokyo Marathon/E598_3.txt,https://www.youtube.com/watch?v=A74YM2dHNtc
E708,2014 Davis Cup,"Davis Cup: Ireland v Egypt, Friday - Foot Falt or Not?",2014-04-04 00:00:00,./E708_2014 Davis Cup/E708_11.txt,https://www.youtube.com/watch?v=TXE9pYS6rIc
E721,2014 WTA Tour,2014 WTAtour Charleston,2014-04-04 00:00:00,./E721_2014 WTA Tour/E721_19.txt,https://www.youtube.com/watch?v=oDFmB4OK-7o
E17,"Afghan presidential election, 2014",Afghanistan Presidential Election Front-Runners,2014-04-05 00:00:00,"./E17_Afghan presidential election, 2014/E17_19.txt",https://www.youtube.com/watch?v=gi6Bj87nCm0
E46,West African Ebola virus epidemic,Ebola outbreak strikes West Africa,2014-04-05 00:00:00,./E46_West African Ebola virus epidemic/E46_9.txt,https://www.youtube.com/watch?v=0DLBAI2qKSg
E257,2014 Kentucky Derby,Kentucky Derby 2014 Promo,2014-04-05 00:00:00,./E257_2014 Kentucky Derby/E257_20.txt,https://www.youtube.com/watch?v=Tz9uqD7iyQo
E407,2014 Oso mudslide,Oso Mudslide 03.29.2014,2014-04-05 00:00:00,./E407_2014 Oso mudslide/E407_11.txt,https://www.youtube.com/watch?v=y234M2BGwTY
E566,2014 MTV Movie Awards,The 2014 MTV Movie Awards Ellen And Conan Play In A Hamster Ball,2014-04-05 00:00:00,./E566_2014 MTV Movie Awards/E566_8.txt,https://www.youtube.com/watch?v=eW8DmYYzPfU
E682,2014 Formula Renault seasons,F Renault 2 0 ALPS 2014 Season Preview,2014-04-05 00:00:00,./E682_2014 Formula Renault seasons/E682_18.txt,https://www.youtube.com/watch?v=ZJhzNFOl-NE
E16,"Costa Rican general election, 2014",Luis Guillermo Solís casts his ballot,2014-04-06 00:00:00,"./E16_Costa Rican general election, 2014/E16_17.txt",https://www.youtube.com/watch?v=MgxsdxnaSZU
E22,Sunflower Student Movement,小吵浮生日記＞＞2014太陽花學運Sunflower Student Movement。,2014-04-06 00:00:00,./E22_Sunflower Student Movement/E22_6.txt,https://www.youtube.com/watch?v=HjRCOokOrO4
E186,2014 pro-Russian unrest in Ukraine,Ukraine on alert amid pro-Russian unrest,2014-04-06 00:00:00,./E186_2014 pro-Russian unrest in Ukraine/E186_5.txt,https://www.youtube.com/watch?v=ccaIZ0oi6us
E268,2014 EuroV8 Series,Euro V8 Series 2014 - Monza - Race 2,2014-04-06 00:00:00,./E268_2014 EuroV8 Series/E268_17.txt,https://www.youtube.com/watch?v=bBVTR6NNMBM
E277,2014 World Rally Championship,The race - 2014 WRC Rally de Portugal - Best-of-RallyLive.com,2014-04-06 00:00:00,./E277_2014 World Rally Championship/E277_6.txt,https://www.youtube.com/watch?v=BUJKLJ3uHv0
E644,2014 Melbourne Cup,Melbourne Cup 2014 Teaser,2014-04-06 00:00:00,./E644_2014 Melbourne Cup/E644_18.txt,https://www.youtube.com/watch?v=zZdUKoz1in0
E186,2014 pro-Russian unrest in Ukraine,Ukraine: Clashes in Kharkiv as pro-Russian protesters seize state building,2014-04-07 00:00:00,./E186_2014 pro-Russian unrest in Ukraine/E186_16.txt,https://www.youtube.com/watch?v=CnoVM04amNM
E203,2014 NASCAR Sprint Cup Series,Texas Spring Race Highlights - 2014 NASCAR Sprint Cup,2014-04-07 00:00:00,./E203_2014 NASCAR Sprint Cup Series/E203_3.txt,https://www.youtube.com/watch?v=rrfnTKLNW5k
E242,2014 London Marathon,London Marathon 2014 on the BBC,2014-04-07 00:00:00,./E242_2014 London Marathon/E242_5.txt,https://www.youtube.com/watch?v=ZX5_NSyNDlU
E256,2014 Grand National,Winning 2014 Grand National connections,2014-04-07 00:00:00,./E256_2014 Grand National/E256_2.txt,https://www.youtube.com/watch?v=0RAtNaC1wNs
E256,2014 Grand National,Martin Brassil and Double Seven_Aintree Grand National 2014,2014-04-07 00:00:00,./E256_2014 Grand National/E256_14.txt,https://www.youtube.com/watch?v=sHHtNOhwPDc
E268,2014 EuroV8 Series,Euro V8 Series 2014,2014-04-07 00:00:00,./E268_2014 EuroV8 Series/E268_5.txt,https://www.youtube.com/watch?v=U_ytiD6Vl28
E268,2014 EuroV8 Series,Euro V8 Series 2014,2014-04-07 00:00:00,./E268_2014 EuroV8 Series/E268_7.txt,https://www.youtube.com/watch?v=j9751679B88
E268,2014 EuroV8 Series,Ferrari challenge + Euro V8 series _ Monza 2014,2014-04-07 00:00:00,./E268_2014 EuroV8 Series/E268_8.txt,https://www.youtube.com/watch?v=XosRTp0rrk0
E489,"Guinea-Bissau general election, 2014",President fernando of guinea bissau,2014-04-07 00:00:00,"./E489_Guinea-Bissau general election, 2014/E489_4.txt",https://www.youtube.com/watch?v=cmGF0r-A4eQ
E603,Cyclone Hellen,2014 : Very Intense Tropical Cyclone Hellen ∙ 21S,2014-04-07 00:00:00,./E603_Cyclone Hellen/E603_2.txt,https://www.youtube.com/watch?v=0zSMkJ23gqw
E619,2014 USA Indoor Track and Field Championships,2014 MAC Indoor Track & Field Championship: Women's 4x200 Meter Relay,2014-04-07 00:00:00,./E619_2014 USA Indoor Track and Field Championships/E619_7.txt,https://www.youtube.com/watch?v=ABwsJP8oIkc
E645,2014 Preakness Stakes,2014 Preakness Stakes Betting Preview and Predictions,2014-04-07 00:00:00,./E645_2014 Preakness Stakes/E645_18.txt,https://www.youtube.com/watch?v=16qjndvSmQM
E682,2014 Formula Renault seasons,An amazing virtual betting contest during the Formula Renault 3.5 Series season,2014-04-07 00:00:00,./E682_2014 Formula Renault seasons/E682_4.txt,https://www.youtube.com/watch?v=taIXEs0n_W4
E160,"European Parliament election, 2014",Why vote for Europe? 1 #PEACE (the European Parliamentary elections 2014),2014-04-08 00:00:00,"./E160_European Parliament election, 2014/E160_5.txt",https://www.youtube.com/watch?v=lyK8VtwN7io
E186,2014 pro-Russian unrest in Ukraine,Pro-Russian activists call for independence referendums as Kyiv blames Moscow for unrest,2014-04-08 00:00:00,./E186_2014 pro-Russian unrest in Ukraine/E186_15.txt,https://www.youtube.com/watch?v=T5cVqKiU_qY
E225,19th Empire Awards,Celebs Arrive for Empire Awards 2014 Part 1,2014-04-08 00:00:00,./E225_19th Empire Awards/E225_2.txt,https://www.youtube.com/watch?v=BjURHxeSh0A
E225,19th Empire Awards,Celebs Arrive for Empire Awards 2014 Part 2,2014-04-08 00:00:00,./E225_19th Empire Awards/E225_6.txt,https://www.youtube.com/watch?v=rt9YTdGomQo
E238,Cyclone Ita,severe tropical cyclone ita cat 3,2014-04-08 00:00:00,./E238_Cyclone Ita/E238_14.txt,https://www.youtube.com/watch?v=LqCSflCN6Xk
E256,2014 Grand National,Grand National Day 2014,2014-04-08 00:00:00,./E256_2014 Grand National/E256_5.txt,https://www.youtube.com/watch?v=Aui18nJy08M
E619,2014 USA Indoor Track and Field Championships,2014 SEC Indoor Track and Field Championships   Women's 60m,2014-04-08 00:00:00,./E619_2014 USA Indoor Track and Field Championships/E619_5.txt,https://www.youtube.com/watch?v=Gi_podfGvJY
