EventID,EventName,Title,Time,Text,Url
E649,Payback (2015),The Mega Powers vs. The Ascension: WWE Payback 2015 Kickoff,2015-05-17 00:00:00,./E649_Payback (2015)/E649_3.txt,https://www.youtube.com/watch?v=EnhFg2WM_VQ
E649,Payback (2015),R-Truth vs. Stardust: WWE Payback 2015 Kickoff,2015-05-17 00:00:00,./E649_Payback (2015)/E649_5.txt,https://www.youtube.com/watch?v=QmKB2dMnan0
E649,Payback (2015),WWE Network: WWE Payback 2015 open,2015-05-17 00:00:00,./E649_Payback (2015)/E649_6.txt,https://www.youtube.com/watch?v=PEjJkNRB71M
E649,Payback (2015),WWE Network: Rusev is furious with Lana after losing to John Cena: WWE Payback 2015,2015-05-17 00:00:00,./E649_Payback (2015)/E649_13.txt,https://www.youtube.com/watch?v=kbNE_DB3Rj4
E847,2015 FIA World Rallycross Championship,2015 Belgium RX Final Highlights - World RX Rallycross,2015-05-17 00:00:00,./E847_2015 FIA World Rallycross Championship/E847_14.txt,https://www.youtube.com/watch?v=08FNGdTseXg
E1058,2015 Sparkassen Giro,Start zum 60 km-Rennen - Sparkassen Neuseenclassics Leipzig 2015,2015-05-17 00:00:00,./E1058_2015 Sparkassen Giro/E1058_8.txt,https://www.youtube.com/watch?v=6FKpk5iMlpQ
E361,2015 Tour of California,Peter Sagan on Amgen Tour of California 2015 (cycling motivation),2015-05-18 00:00:00,./E361_2015 Tour of California/E361_16.txt,https://www.youtube.com/watch?v=SjnISw_D2S4
E452,27th National Geographic Bee,Jake Hofgard represents Colorado at 27th annual National Geographic Bee,2015-05-18 00:00:00,./E452_27th National Geographic Bee/E452_12.txt,https://www.youtube.com/watch?v=rJCbH20a_Y4
E510,2015 Waco shootout,Police: 5 gangs involved in Texas biker shooting,2015-05-18 00:00:00,./E510_2015 Waco shootout/E510_8.txt,https://www.youtube.com/watch?v=xpUpn939neU
E510,2015 Waco shootout,"Biker Gang Brawl in Waco, Texas Parking Lot",2015-05-18 00:00:00,./E510_2015 Waco shootout/E510_14.txt,https://www.youtube.com/watch?v=w3kXl7bCOr0
E517,2015 Texas-Oklahoma flood and tornado outbreak,Texas floods 2015,2015-05-18 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_2.txt,https://www.youtube.com/watch?v=xG_C-20L_Ag
E862,2015 Deutsche Tourenwagen Masters,DTM Cars European Hill Climb Champioship 2015 (Pure Sound & Top Speed) HD,2015-05-18 00:00:00,./E862_2015 Deutsche Tourenwagen Masters/E862_11.txt,https://www.youtube.com/watch?v=7PPs-wEFR4s
E891,2015 MCLA Tournament,MCLA National Tournament,2015-05-18 00:00:00,./E891_2015 MCLA Tournament/E891_9.txt,https://www.youtube.com/watch?v=RobbRNlNW5M
E510,2015 Waco shootout,"At Least 170 Charged In Waco, Texas Biker Shootout | NBC Nightly News",2015-05-19 00:00:00,./E510_2015 Waco shootout/E510_5.txt,https://www.youtube.com/watch?v=AUBCujbzpNc
E510,2015 Waco shootout,Parking Dispute Might Have Set Off Waco Biker Shootout,2015-05-19 00:00:00,./E510_2015 Waco shootout/E510_17.txt,https://www.youtube.com/watch?v=5orvP3q-uKg
E510,2015 Waco shootout,Texas Biker Shootout Leads to Nearly 200 Arrests,2015-05-19 00:00:00,./E510_2015 Waco shootout/E510_20.txt,https://www.youtube.com/watch?v=Hs2f6C2-Q-I
E555,2015 Louisiana floods,Raw: Record Rains Cause Floods Across Louisiana,2015-05-19 00:00:00,./E555_2015 Louisiana floods/E555_3.txt,https://www.youtube.com/watch?v=Nma7_CVFqxA
E609,American Music Awards of 2015,one direction ( award # 1 - top duo/ group  ) - billboard music awards 2015,2015-05-19 00:00:00,./E609_American Music Awards of 2015/E609_20.txt,https://www.youtube.com/watch?v=-6lN00iFAHE
E863,2015 European Truck Racing Championship,European Truck Racing Championship - 2015 Race of Spielberg - Highlights,2015-05-19 00:00:00,./E863_2015 European Truck Racing Championship/E863_1.txt,https://www.youtube.com/watch?v=lTjgVxnk_EQ
E84,Burundian unrest (2015-present),VICE News Daily: Saving America's Honeybees,2015-05-20 00:00:00,./E84_Burundian unrest (2015-present)/E84_13.txt,https://www.youtube.com/watch?v=HsxOsoRschc
E166,Bardo National Museum attack,Moroccan man arrested over deadly Bardo museum attack,2015-05-20 00:00:00,./E166_Bardo National Museum attack/E166_19.txt,https://www.youtube.com/watch?v=dGL0pGy0rTs
E517,2015 Texas-Oklahoma flood and tornado outbreak,"Oklahoma, Texas hit by tornadoes",2015-05-20 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_1.txt,https://www.youtube.com/watch?v=_WNCSgkgL60
E170,Death of Freddie Gray,6 Officers Indicted in Death of Freddie Gray,2015-05-21 00:00:00,./E170_Death of Freddie Gray/E170_20.txt,https://www.youtube.com/watch?v=kgpibyIDbDY
E318,2015 MotoGP season,MotoGP 2015 Rider,2015-05-21 00:00:00,./E318_2015 MotoGP season/E318_14.txt,https://www.youtube.com/watch?v=llWWGwfDeuo
E947,2015 BMW PGA Championship,"Justin Rose golf swing mid-iron shot from the fairway, BMW PGA Championship, May 2015.",2015-05-21 00:00:00,./E947_2015 BMW PGA Championship/E947_10.txt,https://www.youtube.com/watch?v=dLoYJFa09PU
E947,2015 BMW PGA Championship,"Thomas Pieters Driver Golf Swing (face-on view) - BMW PGA Championship, May 2015.",2015-05-21 00:00:00,./E947_2015 BMW PGA Championship/E947_17.txt,https://www.youtube.com/watch?v=2xuL2uKm7sU
E112,Sanremo Music Festival 2015,Il Volo - Grande Amore - Italy - Final Eurovision 2015,2015-05-22 00:00:00,./E112_Sanremo Music Festival 2015/E112_10.txt,https://www.youtube.com/watch?v=2CwjmRUE8OI
E510,2015 Waco shootout,Deadly Texas Biker Brawl,2015-05-22 00:00:00,./E510_2015 Waco shootout/E510_12.txt,https://www.youtube.com/watch?v=B1Xl0ThF-m8
E628,2015 Governor General's Awards,Governor General Greeting at the Nansen Refugee Award Medal Viewing,2015-05-22 00:00:00,./E628_2015 Governor General's Awards/E628_16.txt,https://www.youtube.com/watch?v=0g94T2xYjK8
E112,Sanremo Music Festival 2015,Il Volo - Grande Amore (Italy) - LIVE at Eurovision 2015 Grand Final,2015-05-23 00:00:00,./E112_Sanremo Music Festival 2015/E112_6.txt,https://www.youtube.com/watch?v=1TOMqZV2jA8
E865,2015 GT4 European Series,Jose Manuel Balbiani about his first weekend in Competition102 GT4 European Series,2015-05-23 00:00:00,./E865_2015 GT4 European Series/E865_9.txt,https://www.youtube.com/watch?v=4vckgHmgn3o
E865,2015 GT4 European Series,Competition102 GT4 European Series - Sascha Halek takes pole in first qualifying with KTM X-BOW GT4,2015-05-23 00:00:00,./E865_2015 GT4 European Series/E865_12.txt,https://www.youtube.com/watch?v=OOvyoO_KR7M
E938,2015 Grand National,Måns Zelmerlöw - Heroes (Sweden) - LIVE at Eurovision 2015 Grand Final,2015-05-23 00:00:00,./E938_2015 Grand National/E938_4.txt,https://www.youtube.com/watch?v=5sGOwFVUU0I
E938,2015 Grand National,Edurne - Amanecer (Spain) - LIVE at Eurovision 2015 Grand Final,2015-05-23 00:00:00,./E938_2015 Grand National/E938_6.txt,https://www.youtube.com/watch?v=NsMiJJlElAY
E86,Military intervention against ISIL,Iraqi army in counter-offensive against ISIL in Anbar,2015-05-24 00:00:00,./E86_Military intervention against ISIL/E86_16.txt,https://www.youtube.com/watch?v=2wU7ZeOkye4
E326,2015 Formula Renault 3.5 Series,Formula Renault 3.5 Series - Monaco 2015 - Race,2015-05-24 00:00:00,./E326_2015 Formula Renault 3.5 Series/E326_2.txt,https://www.youtube.com/watch?v=SLQ4eRTACao
E412,"Haitian presidential election, 2015-16",CERTIFICAT DE DECHARGE JUDE CELESTIN,2015-05-24 00:00:00,"./E412_Haitian presidential election, 2015-16/E412_19.txt",https://www.youtube.com/watch?v=pXyG82YiFfU
E327,2015 Formula Renault 2.0 Alps season,Formula Renault 2.0 NEC with Henrique Chaves (Silverstone 2015),2015-05-25 00:00:00,./E327_2015 Formula Renault 2.0 Alps season/E327_18.txt,https://www.youtube.com/watch?v=tpCRvlmn0ME
E521,2015 Caribbean drought,Caribbean Countries Facing Drought,2015-05-25 00:00:00,./E521_2015 Caribbean drought/E521_2.txt,https://www.youtube.com/watch?v=k_avUa_schk
E528,"November 16-18, 2015 tornado outbreak",KLST Weather Midday - Monday 05/25/2015,2015-05-25 00:00:00,"./E528_November 16-18, 2015 tornado outbreak/E528_19.txt",https://www.youtube.com/watch?v=VkzX0u1JV48
E863,2015 European Truck Racing Championship,FIA European Truck Racing Championship 2015,2015-05-25 00:00:00,./E863_2015 European Truck Racing Championship/E863_8.txt,https://www.youtube.com/watch?v=EVh3PDWPP7I
E947,2015 BMW PGA Championship,The Final Day of the 2015 BMW PGA Championship,2015-05-25 00:00:00,./E947_2015 BMW PGA Championship/E947_2.txt,https://www.youtube.com/watch?v=1yVX8OsRBZ0
E947,2015 BMW PGA Championship,Shots of the Week - 2015 BMW PGA Championship,2015-05-25 00:00:00,./E947_2015 BMW PGA Championship/E947_3.txt,https://www.youtube.com/watch?v=Xu-p8l8d6FU
E965,2015 EuroPro Tour,The Final Day of the 2015 BMW PGA Championship,2015-05-25 00:00:00,./E965_2015 EuroPro Tour/E965_13.txt,https://www.youtube.com/watch?v=1yVX8OsRBZ0
E327,2015 Formula Renault 2.0 Alps season,FORMULA RENAULT 20 ALPS 2015 - RED BULL RING - ROUND 5-6-7,2015-05-26 00:00:00,./E327_2015 Formula Renault 2.0 Alps season/E327_16.txt,https://www.youtube.com/watch?v=uLBxQ7jcyW0
E331,2015 IndyCar Series,2015 Indy 500 Highlights,2015-05-26 00:00:00,./E331_2015 IndyCar Series/E331_11.txt,https://www.youtube.com/watch?v=hmo-EzDh71k
E331,2015 IndyCar Series,2015 Indy 500 Highlights,2015-05-26 00:00:00,./E331_2015 IndyCar Series/E331_17.txt,https://www.youtube.com/watch?v=kG_D4ziHwAM
E517,2015 Texas-Oklahoma flood and tornado outbreak,Texas Flood 2015 Guadalupe River,2015-05-26 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_8.txt,https://www.youtube.com/watch?v=ukyXPUhRrNs
E517,2015 Texas-Oklahoma flood and tornado outbreak,Tornadoes and flash flooding cause chaos in US and Mexico,2015-05-26 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_20.txt,https://www.youtube.com/watch?v=olfteGXhMXA
E1008,2015 European Dressage Championships,Dressage Horse of the Year Show 2015 Highlight,2015-05-26 00:00:00,./E1008_2015 European Dressage Championships/E1008_9.txt,https://www.youtube.com/watch?v=Mz3nTuFTAP0
E49,2015 FIFA corruption case,"7 FIFA officials arrested in bribery, fraud scandal",2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_4.txt,https://www.youtube.com/watch?v=4Eb0dIy_Iwk
E49,2015 FIFA corruption case,Inside FIFA's Pervasive Corruption Charges,2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_5.txt,https://www.youtube.com/watch?v=z5QofOKpC0A
E49,2015 FIFA corruption case,FIFA Corruption 2015 - FIFA Officials arrested Indited On Federal Corruption Charges,2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_7.txt,https://www.youtube.com/watch?v=_5k3uiJPNwE
E49,2015 FIFA corruption case,Fifa Corruption and Fixed games from 2002 to 2022,2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_8.txt,https://www.youtube.com/watch?v=u7vB9FDAnB0
E49,2015 FIFA corruption case,Top FIFA execs arrested in soccer bribery scandal,2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_10.txt,https://www.youtube.com/watch?v=BKg0A5A3YuM
E49,2015 FIFA corruption case,More Arrests Expected in FIFA Corruption Case,2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_14.txt,https://www.youtube.com/watch?v=W8hvzVjJS8w
E49,2015 FIFA corruption case,U.S. Charges 14 in FIFA Corruption Investigation,2015-05-27 00:00:00,./E49_2015 FIFA corruption case/E49_17.txt,https://www.youtube.com/watch?v=VW8g33X9NAY
E55,Anti-austerity movement in the United Kingdom,"UK: Clashes break out, arrests made at London anti-austerity demo",2015-05-27 00:00:00,./E55_Anti-austerity movement in the United Kingdom/E55_3.txt,https://www.youtube.com/watch?v=ramf0hzjWjw
E55,Anti-austerity movement in the United Kingdom,UK: Scuffles break out at London anti-austerity demo,2015-05-27 00:00:00,./E55_Anti-austerity movement in the United Kingdom/E55_4.txt,https://www.youtube.com/watch?v=LGt7n4S4YqI
E55,Anti-austerity movement in the United Kingdom,UK: Scuffles erupt after anti-austerity activists block apartment eviction,2015-05-27 00:00:00,./E55_Anti-austerity movement in the United Kingdom/E55_18.txt,https://www.youtube.com/watch?v=rlb0wod2at0
E327,2015 Formula Renault 2.0 Alps season,FORMULA RENAULT 2.0 ALPS 2015 - ROUND 2 - PAU (F),2015-05-27 00:00:00,./E327_2015 Formula Renault 2.0 Alps season/E327_5.txt,https://www.youtube.com/watch?v=q-zATdqGPe8
E947,2015 BMW PGA Championship,"Justin Rose golf swing - short-iron (face-on view), BMW PGA Championship, May 2015.",2015-05-27 00:00:00,./E947_2015 BMW PGA Championship/E947_16.txt,https://www.youtube.com/watch?v=7CLKTm0HfNM
E1016,2015 European Darts Open,PDC European Darts Championship 2014 - Stephen Bunting Misses 9-Darter On The Double!,2015-05-27 00:00:00,./E1016_2015 European Darts Open/E1016_15.txt,https://www.youtube.com/watch?v=58ezAZTQwy0
E1019,2015 European Darts Matchplay,PDC European Darts Championship 2014 - Stephen Bunting Misses 9-Darter On The Double!,2015-05-27 00:00:00,./E1019_2015 European Darts Matchplay/E1019_12.txt,https://www.youtube.com/watch?v=58ezAZTQwy0
E49,2015 FIFA corruption case,"The FIFA scandal, explained",2015-05-28 00:00:00,./E49_2015 FIFA corruption case/E49_1.txt,https://www.youtube.com/watch?v=tkop8bgMs9M
E49,2015 FIFA corruption case,Analysis: FIFA's corruption charges,2015-05-28 00:00:00,./E49_2015 FIFA corruption case/E49_6.txt,https://www.youtube.com/watch?v=vh17D2rQJjI
E49,2015 FIFA corruption case,Fifa corruption: 'My father will survive' says daughter - BBC News,2015-05-28 00:00:00,./E49_2015 FIFA corruption case/E49_12.txt,https://www.youtube.com/watch?v=Zb14WjFOTVw
E166,Bardo National Museum attack,Tunisian authorities arrest Moroccan suspect in Bardo museum attack,2015-05-28 00:00:00,./E166_Bardo National Museum attack/E166_12.txt,https://www.youtube.com/watch?v=hZrzYvKC2ac
E517,2015 Texas-Oklahoma flood and tornado outbreak,"TEXAS FLOODS 2015 More rain adds to Texas flooding, disrupts rescue search in flooding waters",2015-05-28 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_7.txt,https://www.youtube.com/watch?v=2Gv6fZG4l-M
E656,2015 Man Booker Prize,Man Booker International Prize 2015 winner announcement,2015-05-28 00:00:00,./E656_2015 Man Booker Prize/E656_4.txt,https://www.youtube.com/watch?v=93_Pc5G_oOM
E718,2015 Hall of Fame Tennis Championships,Hall of Fame Tennis Championships 2015 TV Spot,2015-05-28 00:00:00,./E718_2015 Hall of Fame Tennis Championships/E718_6.txt,https://www.youtube.com/watch?v=DyUpXJre2CU
E847,2015 FIA World Rallycross Championship,World RX - 2015 Rallycross of Mettet - Day 2 Highlights,2015-05-28 00:00:00,./E847_2015 FIA World Rallycross Championship/E847_7.txt,https://www.youtube.com/watch?v=KL13exB8y48
E847,2015 FIA World Rallycross Championship,World RX - 2015 Rallycross of Lydden Hill - Final Highlights,2015-05-28 00:00:00,./E847_2015 FIA World Rallycross Championship/E847_11.txt,https://www.youtube.com/watch?v=10x0Tv49XMs
E49,2015 FIFA corruption case,Fifa corruption scandal explained in 60 seconds,2015-05-29 00:00:00,./E49_2015 FIFA corruption case/E49_11.txt,https://www.youtube.com/watch?v=AvOa3P-aiLQ
E49,2015 FIFA corruption case,FIFA corruption scandal,2015-05-29 00:00:00,./E49_2015 FIFA corruption case/E49_13.txt,https://www.youtube.com/watch?v=-znLJtFfF3s
E460,33rd Ale Kino! Festival,Boney M. - Hooray! Hooray! It's a Holi-Holiday (Sopot Festival 1979) (VOD),2015-05-29 00:00:00,./E460_33rd Ale Kino! Festival/E460_4.txt,https://www.youtube.com/watch?v=ModISbNyQ8I
E716,2015 Austin Aces season,Game of aces: Andy Roddick | AFAS Tennis Classics 2014,2015-05-29 00:00:00,./E716_2015 Austin Aces season/E716_7.txt,https://www.youtube.com/watch?v=h6Cz_yNoE1I
E849,2015 Global RallyCross Championship,Jackie pushes the limits testing for the 2015 GRC season with Rhys Millen and Stephan Verdier,2015-05-29 00:00:00,./E849_2015 Global RallyCross Championship/E849_9.txt,https://www.youtube.com/watch?v=87BrTRHag4Y
E324,2015 Eurocup Formula Renault 2.0,Eurocup Formula Renault 2.0 - Spa-Francorchamps - Race 1,2015-05-30 00:00:00,./E324_2015 Eurocup Formula Renault 2.0/E324_13.txt,https://www.youtube.com/watch?v=6Eu1SrCcLTU
E326,2015 Formula Renault 3.5 Series,World Series by Renault 2015 3.5,2015-05-30 00:00:00,./E326_2015 Formula Renault 3.5 Series/E326_5.txt,https://www.youtube.com/watch?v=z_VGDttAgas
E326,2015 Formula Renault 3.5 Series,Formula Renault 3.5 Series - Spa-Francorchamps - Race 1,2015-05-30 00:00:00,./E326_2015 Formula Renault 3.5 Series/E326_9.txt,https://www.youtube.com/watch?v=JoItoM5ZZbA
E850,2015 Renault Sport Trophy,Renault Sport Trophy - Spa-Francorchamps - Endurance Race,2015-05-30 00:00:00,./E850_2015 Renault Sport Trophy/E850_11.txt,https://www.youtube.com/watch?v=jbtCK5t74gs
E319,The Boat Races 2015,PVPHS Cardboard Boat Races 2015 (4K),2015-05-31 00:00:00,./E319_The Boat Races 2015/E319_14.txt,https://www.youtube.com/watch?v=fQv5ZCMyEyE
E324,2015 Eurocup Formula Renault 2.0,Eurocup Formula Renault 2.0 - Spa-Francorchamps - Race 2,2015-05-31 00:00:00,./E324_2015 Eurocup Formula Renault 2.0/E324_10.txt,https://www.youtube.com/watch?v=KzG60ynJVxI
E326,2015 Formula Renault 3.5 Series,Formula Renault 3.5 Series - Spa-Francorchamps - Race 2,2015-05-31 00:00:00,./E326_2015 Formula Renault 3.5 Series/E326_10.txt,https://www.youtube.com/watch?v=IEOFM5ifPaA
E331,2015 IndyCar Series,DUTCH 2015 IndyCar R7 - Detroit Duel1 Hoogtepunten,2015-05-31 00:00:00,./E331_2015 IndyCar Series/E331_14.txt,https://www.youtube.com/watch?v=FO5S3oW5teM
E628,2015 Governor General's Awards,Our Gifts - Glenn Gould,2015-05-31 00:00:00,./E628_2015 Governor General's Awards/E628_15.txt,https://www.youtube.com/watch?v=n2YngxEnQBc
E850,2015 Renault Sport Trophy,2015 Megane RS Trophy (275hp) - 0-220 km/h acceleration (60 fps),2015-05-31 00:00:00,./E850_2015 Renault Sport Trophy/E850_14.txt,https://www.youtube.com/watch?v=QVXmEmcJBso
E933,2015 1000 Guineas,German 1000 Guineas 2015,2015-05-31 00:00:00,./E933_2015 1000 Guineas/E933_2.txt,https://www.youtube.com/watch?v=cO7LD34PjNY
E129,Miss Earth 2015,"Q&A Angelia Ong, Miss PH Earth 2015",2015-06-01 00:00:00,./E129_Miss Earth 2015/E129_10.txt,https://www.youtube.com/watch?v=W3hQOS99nCQ
E129,Miss Earth 2015,Manila's Angelia Ong wins Miss PH Earth 2015,2015-06-01 00:00:00,./E129_Miss Earth 2015/E129_11.txt,https://www.youtube.com/watch?v=jZxr5YkjLE4
E517,2015 Texas-Oklahoma flood and tornado outbreak,Texas Floods 2015,2015-06-01 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_9.txt,https://www.youtube.com/watch?v=0tPJiwxbkL4
E517,2015 Texas-Oklahoma flood and tornado outbreak,XRL in Texas Flood 2015,2015-06-01 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_15.txt,https://www.youtube.com/watch?v=MwLL2LVN1pY
E555,2015 Louisiana floods,Shreveport/Bossier City Red River Flooding 2015,2015-06-01 00:00:00,./E555_2015 Louisiana floods/E555_7.txt,https://www.youtube.com/watch?v=D9sApjTOV94
E849,2015 Global RallyCross Championship,Red Bull Global Rally Cross comes to Fort Lauderdale,2015-06-01 00:00:00,./E849_2015 Global RallyCross Championship/E849_11.txt,https://www.youtube.com/watch?v=FjVYry_dCmc
E223,2015 Accra floods,ACCRA DROWNS IN FLOODS AGAIN,2015-06-02 00:00:00,./E223_2015 Accra floods/E223_5.txt,https://www.youtube.com/watch?v=7yWoeFIRwk4
E326,2015 Formula Renault 3.5 Series,Formula Renault 3.5 Series,2015-06-02 00:00:00,./E326_2015 Formula Renault 3.5 Series/E326_7.txt,https://www.youtube.com/watch?v=W0vo1CQZ_4w
E331,2015 IndyCar Series,2015 Indycar Detroit Grand Prix - Scott Dixon crash,2015-06-02 00:00:00,./E331_2015 IndyCar Series/E331_20.txt,https://www.youtube.com/watch?v=tj7RIY2ffbQ
E472,Miss Teen USA 2015,Crowning Moment Miss New Jersey Teen USA 2015,2015-06-02 00:00:00,./E472_Miss Teen USA 2015/E472_19.txt,https://www.youtube.com/watch?v=e2PPhqEAdd4
E518,Hurricane Blanca (2015),Hurricane Blanca 95 mph Gust - Mexico...,2015-06-02 00:00:00,./E518_Hurricane Blanca (2015)/E518_10.txt,https://www.youtube.com/watch?v=zBMWQuHss6M
E518,Hurricane Blanca (2015),Blanca 2015,2015-06-02 00:00:00,./E518_Hurricane Blanca (2015)/E518_15.txt,https://www.youtube.com/watch?v=k_trCdL18I8
E518,Hurricane Blanca (2015),"Hurricane Blanca to Hit Baja California on Sunday June 7, 2015",2015-06-02 00:00:00,./E518_Hurricane Blanca (2015)/E518_17.txt,https://www.youtube.com/watch?v=2OlodMLqZDs
E850,2015 Renault Sport Trophy,World Series 2015 (Francorchamps) - Renault Sport Trophy - Podium Sarah Bovy,2015-06-02 00:00:00,./E850_2015 Renault Sport Trophy/E850_16.txt,https://www.youtube.com/watch?v=s43NcTFdGEA
E1065,2015 Circuit de la Sarthe,【GT6】GT Academy 2015 Round 4 Circuit de la Sarthe NISSAN GT-R LM NISMO 3:25.732,2015-06-02 00:00:00,./E1065_2015 Circuit de la Sarthe/E1065_3.txt,https://www.youtube.com/watch?v=0gm7Jtw10cc
E49,2015 FIFA corruption case,Pele on Fifa corruption scandal - BBC News,2015-06-03 00:00:00,./E49_2015 FIFA corruption case/E49_9.txt,https://www.youtube.com/watch?v=tnV1TtSlfc0
E49,2015 FIFA corruption case,"Pratt's Rant - The FIFA scandal needs its own Hollywood movie (June 3, 2015)",2015-06-03 00:00:00,./E49_2015 FIFA corruption case/E49_15.txt,https://www.youtube.com/watch?v=l8KDJYjRhC8
E103,War in Afghanistan (2015-present),Defining Success in the War in Afghanistan,2015-06-03 00:00:00,./E103_War in Afghanistan (2015-present)/E103_5.txt,https://www.youtube.com/watch?v=vwvCxqItxW8
E223,2015 Accra floods,PULSE TV - BREAKING NEWS!!  Streets of Accra Flooded again!!,2015-06-03 00:00:00,./E223_2015 Accra floods/E223_19.txt,https://www.youtube.com/watch?v=Dlg6XTj0cAM
E510,2015 Waco shootout,Biker: Police 'clueless' after Waco shooting,2015-06-03 00:00:00,./E510_2015 Waco shootout/E510_11.txt,https://www.youtube.com/watch?v=mOC5j_uUe3M
E518,Hurricane Blanca (2015),"HURRICANE BLANCA FORMS, HEADS TOWARD MEXICO RESORTS",2015-06-03 00:00:00,./E518_Hurricane Blanca (2015)/E518_20.txt,https://www.youtube.com/watch?v=DjMVIAB_MpE
E947,2015 BMW PGA Championship,Chris Wood's Hole in one - BMW PGA Championship Day 4,2015-06-03 00:00:00,./E947_2015 BMW PGA Championship/E947_4.txt,https://www.youtube.com/watch?v=yjDk81Q-N8E
E223,2015 Accra floods,AFTERMATH OF FLOODS IN ACCRA,2015-06-04 00:00:00,./E223_2015 Accra floods/E223_1.txt,https://www.youtube.com/watch?v=pu1es2U_hG4
E223,2015 Accra floods,REASON WHY PETROL STATION CAUGHT UP FIRE IN ACCRA FLOOD,2015-06-04 00:00:00,./E223_2015 Accra floods/E223_4.txt,https://www.youtube.com/watch?v=HdkaIeWIeyw
E223,2015 Accra floods,Man survives Accra fire/flood disaster,2015-06-04 00:00:00,./E223_2015 Accra floods/E223_15.txt,https://www.youtube.com/watch?v=3VLKaKhs-VA
E223,2015 Accra floods,Ghana President Visits Gas Station in Accra After Deadly Fire Triggered by Flooding,2015-06-04 00:00:00,./E223_2015 Accra floods/E223_17.txt,https://www.youtube.com/watch?v=tuGveR0j-ws
E518,Hurricane Blanca (2015),Hurricane Blanca could intensify tomorrow,2015-06-04 00:00:00,./E518_Hurricane Blanca (2015)/E518_19.txt,https://www.youtube.com/watch?v=gxAW_Y2oiLI
E962,2015 Challenge Tour,SSE Scottish Hydro Challenge Tour 2015,2015-06-04 00:00:00,./E962_2015 Challenge Tour/E962_10.txt,https://www.youtube.com/watch?v=fn7JxIUQwMk
E223,2015 Accra floods,MiddayLive - Accra Floods  - Togo Prez. to visit sites  - 5/6/2015,2015-06-05 00:00:00,./E223_2015 Accra floods/E223_3.txt,https://www.youtube.com/watch?v=vM_mAurJ7q0
E223,2015 Accra floods,"Heavy flooding in Accra, Ghana",2015-06-05 00:00:00,./E223_2015 Accra floods/E223_18.txt,https://www.youtube.com/watch?v=tviAdxDbttY
E322,2015 World Touring Car Championship,Racing Moscow: live commentary onboard lap & city tour WTCC 2015,2015-06-05 00:00:00,./E322_2015 World Touring Car Championship/E322_3.txt,https://www.youtube.com/watch?v=U6KvuSGJ_ks
E517,2015 Texas-Oklahoma flood and tornado outbreak,Texas Floods 2015,2015-06-05 00:00:00,./E517_2015 Texas-Oklahoma flood and tornado outbreak/E517_12.txt,https://www.youtube.com/watch?v=uULdK-F3KGg
E518,Hurricane Blanca (2015),"Hurricane Blanca, Friday forecast",2015-06-05 00:00:00,./E518_Hurricane Blanca (2015)/E518_9.txt,https://www.youtube.com/watch?v=CurFuHaMXfU
E518,Hurricane Blanca (2015),Hurricane Blanca to pass very close to the Southern Baja Calfironia Penisula,2015-06-05 00:00:00,./E518_Hurricane Blanca (2015)/E518_13.txt,https://www.youtube.com/watch?v=uCHXPM8xPpM
E7,2015 Washington wildfires,Bear beats the odds after Washington wildfire,2015-06-06 00:00:00,./E7_2015 Washington wildfires/E7_13.txt,https://www.youtube.com/watch?v=AwbjYs3TTeg
E223,2015 Accra floods,#AccraFloods: 150 die in Ghana petrol station,2015-06-06 00:00:00,./E223_2015 Accra floods/E223_6.txt,https://www.youtube.com/watch?v=_raPVJym5-U
E322,2015 World Touring Car Championship,what is the problem? Coronel qualifying Moscow WTCC 2015,2015-06-06 00:00:00,./E322_2015 World Touring Car Championship/E322_14.txt,https://www.youtube.com/watch?v=41qQ3mb3kXI
E518,Hurricane Blanca (2015),Huracán Blanca la Paz 2015 Previo  Hurricane Blanca!,2015-06-06 00:00:00,./E518_Hurricane Blanca (2015)/E518_12.txt,https://www.youtube.com/watch?v=f9aSyfeMBqI
E29,"Turkish general election, June 2015",Turkey June 2015 Partial Election Results updated @ 19:32 EET,2015-06-07 00:00:00,"./E29_Turkish general election, June 2015/E29_2.txt",https://www.youtube.com/watch?v=RSMPQOwzIbY
E29,"Turkish general election, June 2015",JUNE 2015 Partial Election Results TURKEY,2015-06-07 00:00:00,"./E29_Turkish general election, June 2015/E29_3.txt",https://www.youtube.com/watch?v=qVDbjtPvCu4
E29,"Turkish general election, June 2015",Election Day in Turkey (June 2015),2015-06-07 00:00:00,"./E29_Turkish general election, June 2015/E29_4.txt",https://www.youtube.com/watch?v=4PIeWDkmXYY
